TEAM,NO.,PLAYER,GP,MPG,SP,aSP,DRE,GmSc,EFF,DRE+,GmSc+,EFF+,PER,OWS,DWS,WS,ORtg,DRtg,Floor%,Stop%,EWA,PIE,POS/G,POS%,USG%,EFG%,TS%,PPWS,eTS%,ePPWS,FTR,T/G,%Pass,%Shoot,%Fouled,%TO,AST/TO,Econ,PPR,AR,pAST%,hAST%,TOR,hTO%,STL%,BLK%,REB%,OREB%,DREB%
ADU,3,M. Montebon,8.0,20.177083333333332,37.125,37.125,2.0393137499999994,1.5500000000000007,3.375,38.509377922450106,28.5124122324707,36.84628559039535,6.385403648181943,-0.011965765858303772,0.22424994247079214,0.21228417661248836,67.44874324905798,87.8448664527461,30.779640220006403,0.1704466657861232,-0.3561282393644932,2.131018153117601,8.927102741846285,34.88805368855316,23.95926625814661,26.984126984126984,31.087333718912667,0.6217466743782534,25.099229512024284,0.5019845902404857,0.2222222222222222,26.13296568627451,56.273300663556,30.134352505334242,6.417500996506367,7.17484583460339,1.3333333333333333,1.875,-1.1377174490429471,28.004606559316407,27.297834300724034,0.19201228878648235,21.003454919487307,0.14400921658986177,14.002303279658204,2.800460655931641,6.16761314747892,1.738988669401951,10.715930179017427
ADU,8,H. Demisana,6.0,4.622222222222223,13.333333333333334,13.333333333333336,0.21362499999999976,0.44999999999999973,1.0,4.033987344361993,8.277797099749549,10.917417952709734,6.441254040452667,0.008688723302549727,0.03849089716500368,0.047179620467553404,53.17504527371598,87.89667003469144,29.525390389957863,0.16920882883486144,-0.060416527999061054,0.23677979479084454,1.8332756478300725,31.275304372580166,21.341746311589496,33.33333333333333,30.364372469635626,0.6072874493927125,27.573529411764703,0.551470588235294,0.2222222222222222,3.2998366013071894,29.710324337707352,45.456796236692256,9.680614013369647,15.152265412230753,0.3333333333333333,-0.16666666666666666,-9.270619526185895,9.091195143727514,8.337965536409115,0.07204610951008646,27.27358543118254,0.21613832853025935,9.091195143727514,9.091195143727514,13.675213675213676,13.49527665317139,13.86001386001386
ADU,9,L. Perez,8.0,7.331250000000001,17.125,17.125,1.9888512500000004,1.8375,3.875,37.55646938475619,33.80100482397735,42.30499456675022,17.91608762110928,0.09377836857870243,0.08106387116384407,0.1748422397425465,129.48627174617602,88.11357107480093,66.7801035185843,0.16402601884118231,0.2070574820786365,2.2888713496448303,1.5517448671122307,16.69040536371537,10.436439746087766,63.63636363636363,68.9935064935065,1.37987012987013,68.9935064935065,1.37987012987013,0.2727272727272727,3.3299632352941178,44.16229643941484,41.29174717085289,10.792161192382004,3.753795197350262,2.0,0.25,0.626245722874734,16.110895888783926,8.094656894054854,0.13054830287206265,8.055447944391963,0.06527415143603132,8.055447944391963,16.110895888783926,11.31634618420637,7.976747780220656,14.746204004516025
ADU,10,C. Manzano,8.0,22.327083333333334,50.75,50.75,5.668046249999999,6.899999999999999,12.5,107.03254225750017,126.92622219615981,136.46772440887167,21.3673035035669,0.3097019325192549,0.2483323933786226,0.5580343258978775,92.38210301524379,87.80520153327622,47.10200413383793,0.17139445165622885,0.9372757184720272,10.418310970797158,11.168333580393337,39.44400274985829,25.16129769843107,49.275362318840585,53.98457583547558,1.0796915167095116,51.98019801980198,1.0396039603960396,0.2898550724637681,26.756127450980394,49.46640406723766,32.23560665048321,8.954335180689782,9.343654101589337,0.9,0.375,-4.9351692424287155,20.146246383166837,28.317632724564312,0.15544041450777202,22.38471820351871,0.17271157167530224,5.596179550879677,6.7154154610556125,12.474469430707185,9.429190219179562,15.602053485789606
ADU,11,J. Barcelona,8.0,4.8375,9.625,9.625,-0.3531525,-0.3375,0.0,-6.668754666494091,-6.208347824812167,0.0,-2.592108997651868,0.0012073876298713177,0.050724198680284965,0.051931586310156284,52.31397300822066,90.81872763744815,25.77728445641812,0.09938680613719211,-0.25823314338762554,-1.1838989739542225,0.9228654970760234,15.043262296606894,11.731732213119148,18.75,22.52252252252252,0.4504504504504504,20.242914979757085,0.4048582995951417,0.25,1.3645833333333333,0.0,73.28244274809161,17.55725190839695,9.160305343511451,0.0,-0.125,-2.847233460976989,0.0,0.0,0.0,13.544769026043976,0.10121457489878542,0.0,0.0,6.12498803713274,7.253275307130876,4.966206516594114
ADU,15,R. Torres,8.0,14.835416666666667,32.0,32.0,3.4612587500000003,3.8625000000000025,5.375,65.36067404593202,71.0510917728504,58.68112149581483,17.17244518000578,0.1502211731657648,0.1596739344922714,0.3098951076580362,94.59879747794156,89.50609027564246,43.11724459847189,0.13075203164929,0.3750892381991805,5.288082083662194,7.556896081588668,40.16689844671269,26.91759098886017,47.32142857142857,49.56317204301075,0.991263440860215,40.39989044097508,0.8079978088195016,0.14285714285714285,17.29656862745098,46.76208020405271,40.47045486750744,5.540597987813519,7.226866940626328,1.1,0.625,-2.475785646730728,18.195301154795516,26.722912999963306,0.13661202185792348,16.541182867995925,0.1241927471435668,6.616473147198369,0.0,5.592223314453338,3.9418867348120337,7.287163585436299
ADU,18,J. Erolon,8.0,19.983333333333334,40.125,40.125,3.5557512500000006,3.3999999999999995,5.625,67.14502301790219,62.543355864774405,61.41047598399225,12.593798549321175,0.15234517439057116,0.21472379076595108,0.3670689651565222,92.94751665133194,89.59069421936684,40.426721370277,0.1287304361566269,0.14108022956126623,4.025256511444357,9.859255450968842,38.90458464991129,26.330173185564338,39.86486486486486,43.42431761786601,0.8684863523573202,35.317860746720484,0.7063572149344097,0.20270270270270271,28.598345588235293,56.56435802667524,32.34452836252611,6.2831431785312555,4.807970432267395,2.0,1.875,2.527246214215813,27.892572757405986,35.24064420965513,0.19366197183098594,13.946286378702993,0.09683098591549297,5.0713768649829065,0.0,4.1516078213325915,0.5852830575186925,7.814319740925245
ADU,19,J. Jaymalin,6.0,2.7916666666666665,10.5,10.5,0.47801,0.033333333333333326,0.3333333333333333,9.026501067190068,0.6131701555370039,3.639139317569911,4.662059754822119,-0.00619830669652506,0.023774648742988628,0.017576342046463567,63.56897694159371,86.70464013985075,27.91674334281552,0.19769216136579668,-0.05131616870981568,-0.15785319652722968,0.6179494079167142,17.454762987673018,13.388168583242669,0.0,20.491803278688526,0.4098360655737705,15.673981191222571,0.31347962382445144,0.5,1.966503267973856,49.8545907769007,33.90112172829248,16.244287494806816,0.0,inf,0.5,4.385589450340675,26.970924242576444,11.043050642740056,0.17006802721088435,0.0,0.0,53.94184848515289,0.0,2.830292979546711,0.0,5.737080363946036
ADU,20,E. Anabo,8.0,19.670833333333338,45.125,45.125,5.674133749999999,5.049999999999999,8.625,107.14749555397205,92.8952785638561,94.16272984212145,18.751026952988052,0.21857185639526505,0.2270810269315899,0.44565288332685493,84.43419482999084,85.81035046587989,43.43976029466185,0.2190610467208891,0.620934962604587,7.34017363851618,6.858041708586278,27.491723031005336,18.19830169868458,30.23255813953488,37.05712219812003,0.7411424439624006,28.946625247105338,0.5789325049421068,0.6511627906976745,22.839460784313726,57.949240757632666,23.533830552127487,14.685839995707465,3.8310886945323817,2.5714285714285716,3.125,3.5009934846370294,32.8081994191286,23.97559151585954,0.22410358565737054,12.758744218550008,0.08715139442231076,25.517488437100017,0.0,14.761467673986203,11.297041587234341,18.31952689821785
ADU,21,J. Medina,8.0,19.791666666666668,27.375,27.375,2.8060150000000004,2.3374999999999995,3.875,52.98737974530102,42.9985571570324,42.30499456675022,8.15230083380222,0.06698018192778579,0.2144046308754588,0.28138481280324457,86.60219762356836,89.17460609369768,36.46021047210968,0.13867278449613082,-0.21014213995753656,2.7624309392265194,5.593620248657588,22.28615811544929,16.055579237599428,37.755102040816325,39.7456279809221,0.794912559618442,30.61849357011635,0.612369871402327,0.061224489795918366,11.521139705882351,38.29278021539689,53.163143199042686,3.119266055045872,5.42481053051456,1.2,0.875,-0.6959237996198493,13.408132241011398,8.498708963482109,0.09784735812133072,11.173443534176164,0.08153946510110893,13.408132241011398,2.234688706835233,5.090058479532164,2.363804247460757,7.889995258416311
