TEAM,NO.,PLAYER,GP,MPG,SP,aSP,DRE,GmSc,EFF,DRE+,GmSc+,EFF+,PER,OWS,DWS,WS,ORtg,DRtg,Floor%,Stop%,EWA,PIE,POS/G,POS%,USG%,EFG%,TS%,PPWS,eTS%,ePPWS,FTR,T/G,%Pass,%Shoot,%Fouled,%TO,AST/TO,Econ,PPR,AR,pAST%,hAST%,TOR,hTO%,STL%,BLK%,REB%,OREB%,DREB%
NU,5,P. Palacielo,13.0,15.984615384615385,39.76923076923077,39.390476190476186,2.5076846153846146,3.2000000000000006,6.538461538461538,47.909294716126716,60.0149650519731,72.3346822102842,14.991449378092724,0.2822151415839954,0.27346337502261,0.5556785166066054,86.43196948725932,90.44309466361469,45.22985527422753,0.13386383393376178,0.4312573038645115,3.847798204360838,8.702895740752968,41.19534983909484,27.201802669621017,48.19277108433735,51.59574468085106,1.0319148936170213,50.78534031413613,1.0157068062827226,0.30120481927710846,21.313512625894028,50.95231695217485,29.95571634146613,8.98642384417768,10.105542862181345,0.8571428571428571,-0.15384615384615385,-6.154654491966951,21.213098503626547,24.654349927406635,0.1643835616438356,24.748614920897634,0.1917808219178082,1.7677582086355454,4.419395521588863,8.87344773351487,5.637149154574046,11.872498860240109
NU,7,P. Francisco,13.0,20.524358974358975,43.30769230769231,42.89523809523809,6.8760284615384615,5.884615384615387,8.692307692307692,131.36646929972733,110.36405832874865,96.1625775266131,19.768654797992603,0.4077237125617724,0.3573880768953739,0.7651117894571463,118.55080677274086,89.55029371820464,50.31891182425239,0.1552481860657985,1.1878856937069948,6.584010260795211,7.325329965213513,27.005000865661657,18.46922928078316,58.720930232558146,62.526494277236125,1.2505298855447224,50.92352839634041,1.0184705679268082,0.22093023255813954,15.328948328711135,41.32600288758304,43.15615444403315,9.496053676193153,6.021788992190672,1.1666666666666667,1.6153846153846154,-1.0651818380750264,14.701359283979881,10.343316001438215,0.1163177135260884,12.601165100554185,0.09970089730807577,19.951844742544125,0.0,4.0312689965552915,0.7982325357807734,7.027297145355737
NU,9,V. Reyes,5.0,1.4533333333333334,12.4,12.28190476190476,-0.569224,-0.42000000000000004,-0.2,-10.875020011760856,-7.876964163071469,-2.212590279373399,-16.298593505098825,-0.008847507409216032,0.009500266149442957,0.0006527587402269247,7.203657434234023,90.77104651749677,7.957690336737364,0.1260087370481419,-0.09804068630367403,-0.21376656690893547,0.537525354969574,27.98467873595241,19.12799343988766,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,33.333333333333336,0.0,66.66666666666667,0.0,-0.4,-29.333422097035143,0.0,0.0,0.0,74.41509433962264,0.6666666666666666,0.0,0.0,14.097113448198703,14.65470718499358,13.58039594398841
NU,10,J. Manansala,13.0,19.016666666666666,43.23076923076923,42.81904761904762,4.496261538461537,4.638461538461537,8.461538461538462,85.90104108203428,86.99284597677828,93.60958874272073,17.795055654365896,0.38116104463162453,0.33379738099249895,0.7149584256241235,91.40639851799949,89.14039899440789,49.815852850317924,0.1650659770927871,0.8578855764611055,6.199230440359128,7.857585919901226,31.26377021211372,20.81062412014641,46.52777777777778,52.19902265659707,1.0439804531319414,47.69636695758068,0.9539273391516137,0.5694444444444444,17.534794190629103,41.28830327757123,31.585552007341995,17.913692046278694,9.212452668808082,0.7619047619047619,0.3076923076923077,-4.454825199032867,15.663452405299338,12.27008502146413,0.12594458438287154,20.558281281955384,0.1653022670025189,8.810691977980877,6.852760427318461,12.01671289954995,8.61518550887508,15.168880199555046
NU,11,T. Garcia,13.0,9.849999999999996,28.23076923076923,27.96190476190476,0.7859423076923071,1.1384615384615393,2.6923076923076925,15.015421563819075,21.35147795118275,29.784869145411143,8.476770977338717,0.10112105614770413,0.16848395292793142,0.26960500907563556,74.22163264532551,90.45170468410966,37.3259850784613,0.13365760687825165,-0.14927884395610808,0.9833262077811031,4.202278918081737,32.28012809548554,21.261093757391667,37.80487804878049,38.58746492048644,0.7717492984097287,37.705667276051194,0.7541133455210238,0.0975609756097561,16.00328419208875,70.68684814184797,19.707493261947217,1.9149295183717399,7.69072907783306,1.5625,1.0769230769230769,0.5548775232898326,45.762714959310046,35.901510872345185,0.2984718242597899,29.28813757395843,0.19102196752626555,9.152542991862008,1.8305085983724019,5.999942857687072,4.989810490165718,6.936024168190882
NU,12,R. Jumamoy,12.0,12.822222222222223,30.666666666666668,30.374603174603177,1.892451666666666,2.0083333333333333,3.5833333333333335,36.15527410349911,37.6656421289727,39.642242505440066,11.059606186959371,0.14375634027549047,0.2032969115981061,0.3470532518735966,88.37213974911838,90.24288400353976,36.941021657810786,0.13865927605066405,0.01834199268664106,2.2231722958529287,4.760869986953109,28.093744456044618,19.765482718655495,43.269230769230774,45.75402635431918,0.9150805270863835,35.89890867317634,0.7179781734635267,0.11538461538461539,11.630336812144213,50.57766628937359,37.25888083317188,4.281766547360478,7.881686330094052,1.0909090909090908,0.5,-2.0779958894563455,21.004564349382417,14.16789480075742,0.1545595054095827,19.25418398693388,0.1416795466254508,8.751901812242673,0.0,7.656296233672909,4.1525903375155115,10.903151509623278
NU,13,N. Enriquez,13.0,19.523076923076925,42.46153846153846,42.05714285714285,5.293583846153846,4.869230769230772,6.615384615384615,101.13387745572406,91.32084826418027,73.18567847158165,16.32604817206826,0.2772985739173432,0.33910355318387153,0.6164021271012148,101.4366365739281,89.67765375409537,43.238823023115586,0.152197660784617,0.6952413065029471,5.985463873450192,6.854059012705376,26.563553968808556,18.30653312797136,46.42857142857143,48.16308243727598,0.9632616487455197,39.348462664714496,0.7869692532942899,0.14285714285714285,20.896730404320536,60.629979010013024,30.921289295106646,4.399515239568745,4.049216455311584,2.5454545454545454,2.6153846153846154,3.2194592941628195,31.42438881622652,20.475362706425088,0.2182725288431556,12.345295606374705,0.08574992204552541,19.079093209851816,2.2445992011590374,4.238021103615291,0.8391715698262674,7.387706855791961
NU,14,J. Solomon,6.0,1.8472222222222223,13.666666666666666,13.536507936507935,-0.17649666666666666,-0.3499999999999999,-0.16666666666666666,-3.371967418817698,-6.564136802559556,-1.8438252328111655,-8.777143455940314,-0.01143635364957751,0.014749963465133385,0.003313609815555875,40.43280573791777,89.87866453661573,20.216402868958884,0.14738305414934108,-0.10806053398176044,-0.3420265070542967,0.70920892494929,29.049700098841434,20.400124853223147,33.33333333333333,25.773195876288664,0.5154639175257733,25.773195876288664,0.5154639175257733,0.6666666666666666,0.9986559139784946,0.0,50.06729475100942,33.24360699865411,16.689098250336475,0.0,-0.16666666666666666,-9.61606919872731,0.0,0.0,0.0,23.500362277390078,0.20491803278688525,0.0,0.0,9.242618741976893,0.0,17.807677087455478
NU,16,G. Santiago,9.0,15.538888888888888,34.22222222222222,33.89629629629629,3.5496244444444436,2.3888888888888897,4.555555555555555,67.81554689817865,44.80283849366049,50.397889696838526,13.82622077799145,0.17067661753215219,0.1881327055131386,0.3588093230452908,93.52259377612874,89.32976320110903,45.805005337219235,0.16053032903134726,0.2091641670657235,1.0688328345446771,6.705046598473843,32.648891800942586,22.780161340008362,40.42553191489361,48.52744310575636,0.9705488621151273,40.6960426606792,0.813920853213584,0.6170212765957447,13.353020240354207,29.368401731314645,39.108921638867336,24.03373418833277,7.488942441485236,0.6666666666666666,0.7777777777777778,-3.8104433423630444,9.942759634487981,7.849890163838421,0.08025682182985555,14.91413945173197,0.12038523274478333,16.57126605747997,0.0,5.859937040557392,3.807324712583245,7.762075908398096
NU,18,O. John,13.0,27.76923076923077,50.15384615384615,49.67619047619047,5.797034615384614,5.961538461538459,12.076923076923077,110.75230041456103,111.80672575788253,133.6064130237014,14.404169492508897,0.3501093846004414,0.49365234891460463,0.843761733515046,84.9826165837422,88.48442294407357,46.94759869541302,0.18077790361196142,0.6437239735302049,8.721675929884567,8.445658307208843,23.012100535373154,15.43210480160776,52.32558139534884,52.49895002099958,1.0499790004199916,52.224775433465645,1.0444955086693128,0.2441860465116279,15.124708071814334,32.90890337834985,43.73892430831589,10.637368735335455,12.714803577998806,0.44,-0.23076923076923078,-5.215733439660574,10.018802743080505,5.681706381220362,0.08381590978360255,22.770006234273872,0.19049070405364216,10.018802743080505,10.929602992451459,14.18823052496453,7.669702707714092,20.22889634057443
