TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
ADU,3,M. Montebon,8.0,161.41666666666666,43.0,3.0,18.0,21.0,20.0,15.0,10.0,2.0,12.0,14.0,63.0,22.22222222222222,8.0,30.0,26.666666666666668,6.0,33.0,18.181818181818183,9.0,14.0,64.28571428571429,11.0,14.0,-14.0,4.0
ADU,8,H. Demisana,6.0,27.733333333333334,6.0,4.0,4.0,8.0,1.0,3.0,1.0,1.0,2.0,3.0,9.0,33.33333333333333,3.0,7.0,42.857142857142854,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,-1.0,3.0
ADU,9,L. Perez,8.0,58.650000000000006,17.0,5.0,9.0,14.0,2.0,1.0,1.0,2.0,3.0,7.0,11.0,63.63636363636363,7.0,11.0,63.63636363636363,0.0,0.0,0.0,3.0,3.0,100.0,13.0,4.0,-9.0,4.0
ADU,10,C. Manzano,8.0,178.61666666666667,84.0,18.0,29.0,47.0,18.0,20.0,5.0,6.0,11.0,33.0,69.0,47.82608695652174,31.0,63.0,49.2063492063492,2.0,6.0,33.33333333333333,16.0,20.0,80.0,22.0,25.0,53.0,4.0
ADU,11,J. Barcelona,8.0,38.7,4.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,12.5,0.0,6.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0,6.0,3.0,-12.0,4.0
ADU,15,R. Torres,8.0,118.68333333333334,59.0,5.0,9.0,14.0,11.0,10.0,4.0,0.0,4.0,23.0,56.0,41.07142857142857,16.0,29.0,55.172413793103445,7.0,27.0,25.925925925925924,6.0,8.0,75.0,7.0,8.0,28.0,4.0
ADU,18,J. Erolon,8.0,159.86666666666667,70.0,1.0,13.0,14.0,22.0,11.0,4.0,0.0,4.0,24.0,74.0,32.432432432432435,13.0,37.0,35.13513513513514,11.0,37.0,29.72972972972973,11.0,15.0,73.33333333333333,19.0,15.0,18.0,4.0
ADU,19,J. Jaymalin,6.0,16.75,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,100.0,3.0,1.0,11.0,3.0
ADU,20,E. Anabo,8.0,157.3666666666667,41.0,19.0,30.0,49.0,18.0,7.0,14.0,0.0,14.0,10.0,43.0,23.25581395348837,4.0,12.0,33.33333333333333,6.0,31.0,19.35483870967742,15.0,28.0,53.57142857142857,13.0,20.0,15.0,4.0
ADU,21,J. Medina,8.0,158.33333333333334,40.0,4.0,13.0,17.0,6.0,5.0,6.0,1.0,7.0,15.0,49.0,30.612244897959183,8.0,19.0,42.10526315789473,7.0,30.0,23.333333333333332,3.0,3.0,100.0,11.0,9.0,-40.0,4.0
ADU,23,M. Ojarikre,8.0,161.71666666666664,32.0,30.0,41.0,71.0,5.0,10.0,2.0,14.0,16.0,13.0,25.0,52.0,13.0,25.0,52.0,0.0,0.0,0.0,6.0,14.0,42.857142857142854,16.0,15.0,-12.0,4.0
ADU,25,K. Cañete,6.0,15.266666666666666,8.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,60.0,1.0,1.0,100.0,2.0,4.0,50.0,0.0,0.0,0.0,4.0,0.0,-2.0,3.0
ADU,27,A. Fransman,8.0,142.26666666666668,54.0,10.0,34.0,44.0,10.0,16.0,4.0,2.0,6.0,16.0,57.0,28.07017543859649,10.0,34.0,29.411764705882355,6.0,23.0,26.08695652173913,16.0,22.0,72.72727272727273,13.0,14.0,-13.0,4.0
ADU,30,C. Ronzone,8.0,27.73333333333333,1.0,1.0,3.0,4.0,3.0,4.0,3.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,4.0,2.0,-13.0,4.0
ADU,32,A. Ronzone,8.0,140.95,25.0,7.0,11.0,18.0,6.0,5.0,7.0,0.0,7.0,9.0,24.0,37.5,5.0,9.0,55.55555555555556,4.0,15.0,26.666666666666668,3.0,4.0,75.0,16.0,4.0,7.0,4.0
ADU,33,J. Tumaneng,7.0,35.05,6.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,2.0,5.0,40.0,4.0,3.0,-6.0,3.0
