TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
ADU,3,M. Montebon,14.0,301.7833333333333,111.0,10.0,29.0,39.0,42.0,24.0,15.0,2.0,17.0,36.0,122.0,29.508196721311474,19.0,56.0,33.92857142857143,17.0,66.0,25.757575757575758,22.0,30.0,73.33333333333333,25.0,25.0,-17.0,6.0
ADU,8,H. Demisana,11.0,37.483333333333334,8.0,5.0,5.0,10.0,1.0,5.0,1.0,1.0,2.0,4.0,13.0,30.76923076923077,4.0,10.0,40.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,-4.0,5.0
ADU,9,L. Perez,14.0,104.83333333333331,23.0,5.0,14.0,19.0,3.0,2.0,1.0,7.0,8.0,10.0,17.0,58.82352941176471,10.0,17.0,58.82352941176471,0.0,0.0,0.0,3.0,3.0,100.0,20.0,4.0,6.0,6.0
ADU,10,C. Manzano,14.0,356.75,164.0,36.0,64.0,100.0,35.0,35.0,17.0,13.0,30.0,66.0,134.0,49.25373134328358,64.0,123.0,52.03252032520326,2.0,11.0,18.181818181818183,30.0,44.0,68.18181818181817,40.0,57.0,71.0,6.0
ADU,11,J. Barcelona,12.0,41.849999999999994,4.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,11.11111111111111,0.0,7.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0,6.0,3.0,-15.0,6.0
ADU,15,R. Torres,14.0,245.81666666666663,155.0,6.0,20.0,26.0,16.0,20.0,8.0,1.0,9.0,51.0,130.0,39.23076923076923,31.0,64.0,48.4375,20.0,66.0,30.303030303030305,33.0,39.0,84.61538461538461,14.0,27.0,19.0,6.0
ADU,18,J. Erolon,14.0,309.6333333333333,148.0,3.0,26.0,29.0,39.0,24.0,13.0,1.0,14.0,50.0,141.0,35.46099290780142,24.0,63.0,38.095238095238095,26.0,78.0,33.33333333333333,22.0,30.0,73.33333333333333,31.0,28.0,42.0,6.0
ADU,19,J. Jaymalin,11.0,26.55,5.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,6.0,16.666666666666664,0.0,1.0,0.0,1.0,5.0,20.0,2.0,2.0,100.0,7.0,1.0,2.0,5.0
ADU,20,E. Anabo,14.0,267.6333333333333,63.0,23.0,52.0,75.0,30.0,17.0,18.0,1.0,19.0,17.0,70.0,24.285714285714285,6.0,21.0,28.57142857142857,11.0,49.0,22.448979591836736,18.0,33.0,54.54545454545454,23.0,28.0,-27.0,6.0
ADU,21,J. Medina,14.0,285.6333333333333,58.0,10.0,29.0,39.0,10.0,6.0,11.0,8.0,19.0,22.0,84.0,26.190476190476193,11.0,29.0,37.93103448275862,11.0,55.0,20.0,3.0,4.0,75.0,17.0,16.0,-2.0,6.0
ADU,23,M. Ojarikre,14.0,307.58333333333326,47.0,54.0,63.0,117.0,8.0,14.0,4.0,22.0,26.0,20.0,46.0,43.47826086956522,20.0,46.0,43.47826086956522,0.0,0.0,0.0,7.0,19.0,36.84210526315789,32.0,24.0,-52.0,6.0
ADU,25,K. Cañete,9.0,20.95,8.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,3.0,5.0,60.0,1.0,1.0,100.0,2.0,4.0,50.0,0.0,0.0,0.0,5.0,0.0,-13.0,4.0
ADU,27,A. Fransman,14.0,236.18333333333337,80.0,15.0,53.0,68.0,13.0,22.0,8.0,3.0,11.0,25.0,98.0,25.510204081632654,16.0,54.0,29.629629629629626,9.0,44.0,20.454545454545457,21.0,30.0,70.0,19.0,20.0,-51.0,6.0
ADU,30,C. Ronzone,12.0,35.949999999999996,1.0,1.0,3.0,4.0,3.0,5.0,3.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,5.0,3.0,-19.0,5.0
ADU,32,A. Ronzone,14.0,218.98333333333332,30.0,9.0,15.0,24.0,7.0,9.0,10.0,1.0,11.0,11.0,34.0,32.35294117647059,6.0,11.0,54.54545454545454,5.0,23.0,21.73913043478261,3.0,4.0,75.0,28.0,4.0,-16.0,6.0
ADU,33,J. Tumaneng,12.0,50.78333333333333,6.0,3.0,4.0,7.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,33.33333333333333,2.0,6.0,33.33333333333333,0.0,0.0,0.0,2.0,5.0,40.0,6.0,4.0,-4.0,4.0
