TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
ADU,3,M. Montebon,8.0,30.0,7.991739803820342,0.5575632421270006,3.3453794527620033,3.902942694889004,3.7170882808466703,2.7878162106350026,1.8585441404233352,0.37170882808466704,2.2302529685080024,2.6019617965926694,11.708828084667012,22.22222222222222,1.4868353123386682,5.575632421270005,26.666666666666668,1.1151264842540012,6.133195663397006,18.181818181818183,1.6726897263810017,2.6019617965926694,64.28571428571429,2.0443985544656686,2.6019617965926694,-2.6019617965926694,4.0
ADU,8,H. Demisana,6.0,30.0,6.490384615384615,4.326923076923077,4.326923076923077,8.653846153846153,1.0817307692307692,3.2451923076923075,1.0817307692307692,1.0817307692307692,2.1634615384615383,3.2451923076923075,9.735576923076923,33.33333333333333,3.2451923076923075,7.572115384615384,42.857142857142854,0.0,2.1634615384615383,0.0,0.0,2.1634615384615383,0.0,2.1634615384615383,1.0817307692307692,-1.0817307692307692,3.0
ADU,9,L. Perez,8.0,30.0,8.695652173913043,2.5575447570332477,4.603580562659846,7.161125319693094,1.023017902813299,0.5115089514066495,0.5115089514066495,1.023017902813299,1.5345268542199486,3.580562659846547,5.626598465473145,63.63636363636363,3.580562659846547,5.626598465473145,63.63636363636363,0.0,0.0,0.0,1.5345268542199486,1.5345268542199486,100.0,6.649616368286444,2.046035805626598,-4.603580562659846,4.0
ADU,10,C. Manzano,8.0,30.0,14.108425865447419,3.023234114024447,4.870766072594942,7.89400018661939,3.023234114024447,3.359149015582719,0.8397872538956798,1.0077447046748156,1.8475319585704952,5.542595875711487,11.58906410376038,47.82608695652174,5.2066809741532145,10.581319399085565,49.2063492063492,0.33591490155827186,1.0077447046748156,33.33333333333333,2.687319212466175,3.359149015582719,80.0,3.6950639171409905,4.1989362694783985,8.901744891294205,4.0
ADU,11,J. Barcelona,8.0,30.0,3.1007751937984493,2.3255813953488373,1.5503875968992247,3.875968992248062,0.0,0.7751937984496123,0.0,0.0,0.0,0.7751937984496123,6.201550387596899,12.5,0.0,4.651162790697675,0.0,0.7751937984496123,1.5503875968992247,50.0,0.7751937984496123,1.5503875968992247,50.0,4.651162790697675,2.3255813953488373,-9.30232558139535,4.0
ADU,15,R. Torres,8.0,30.0,14.913635725319478,1.2638674343491083,2.274961381828395,3.538828816177503,2.780508355568038,2.5277348686982166,1.0110939474792866,0.0,1.0110939474792866,5.813790198005898,14.155315264710012,41.07142857142857,4.044375789917146,7.330431119224827,55.172413793103445,1.7694144080887515,6.824884145485185,25.925925925925924,1.5166409212189298,2.022187894958573,75.0,1.7694144080887515,2.022187894958573,7.077657632355006,4.0
ADU,18,J. Erolon,8.0,30.0,13.135946622185154,0.18765638031693074,2.4395329441201,2.6271893244370306,4.128440366972477,2.0642201834862384,0.750625521267723,0.0,0.750625521267723,4.5037531276063385,13.886572143452875,32.432432432432435,2.4395329441201,6.943286071726438,35.13513513513514,2.0642201834862384,6.943286071726438,29.72972972972973,2.0642201834862384,2.8148457047539615,73.33333333333333,3.5654712260216845,2.8148457047539615,3.377814845704754,4.0
ADU,19,J. Jaymalin,6.0,30.0,3.582089552238806,0.0,1.791044776119403,1.791044776119403,1.791044776119403,0.0,3.582089552238806,0.0,3.582089552238806,0.0,7.164179104477612,0.0,0.0,1.791044776119403,0.0,0.0,5.3731343283582085,0.0,3.582089552238806,3.582089552238806,100.0,5.3731343283582085,1.791044776119403,19.701492537313435,3.0
ADU,20,E. Anabo,8.0,30.0,7.816140648167759,3.6221139589070104,5.719127303537385,9.341241262444395,3.431476382122431,1.3344630374920565,2.668926074984113,0.0,2.668926074984113,1.9063757678457947,8.197415801736918,23.25581395348837,0.762550307138318,2.287650921414954,33.33333333333333,1.143825460707477,5.909764880321964,19.35483870967742,2.8595636517686924,5.337852149968226,53.57142857142857,2.4782884981995332,3.8127515356915893,2.8595636517686924,4.0
ADU,21,J. Medina,8.0,30.0,7.578947368421053,0.7578947368421053,2.463157894736842,3.221052631578947,1.1368421052631579,0.9473684210526316,1.1368421052631579,0.18947368421052632,1.3263157894736841,2.8421052631578942,9.284210526315789,30.612244897959183,1.5157894736842106,3.5999999999999996,42.10526315789473,1.3263157894736841,5.6842105263157885,23.333333333333332,0.5684210526315789,0.5684210526315789,100.0,2.0842105263157893,1.7052631578947366,-7.578947368421053,4.0
ADU,23,M. Ojarikre,8.0,30.0,5.936308358239721,5.565289085849738,7.605895083994642,13.17118416984438,0.9275481809749564,1.8550963619499128,0.37101927238998256,2.5971349067298775,2.9681541791198605,2.4116252705348864,4.637740904874781,52.0,2.4116252705348864,4.637740904874781,52.0,0.0,0.0,0.0,1.1130578171699474,2.5971349067298775,42.857142857142854,2.9681541791198605,2.782644542924869,-2.226115634339895,4.0
ADU,25,K. Cañete,6.0,30.0,15.720524017467248,1.965065502183406,3.930131004366812,5.895196506550219,0.0,3.930131004366812,0.0,0.0,0.0,5.895196506550219,9.825327510917031,60.0,1.965065502183406,1.965065502183406,100.0,3.930131004366812,7.860262008733624,50.0,0.0,0.0,0.0,7.860262008733624,0.0,-3.930131004366812,3.0
